junction_id,timestamp,vehicle_count,avg_speed,hour,date,daily_avg_vehicle_count,congestion_flag
J1,2025-01-01 06:05:00,172.0,11.0,6,2025-01-01,98.38333333333334,True
J1,2025-01-01 06:30:00,162.0,20.0,6,2025-01-01,98.38333333333334,True
J1,2025-01-01 08:25:00,173.0,18.0,8,2025-01-01,98.38333333333334,True
J2,2025-01-01 06:45:00,159.0,12.0,6,2025-01-01,95.2,True
J3,2025-01-01 09:25:00,155.0,13.0,9,2025-01-01,100.18333333333334,True
J3,2025-01-01 10:10:00,176.0,14.0,10,2025-01-01,100.18333333333334,True
J4,2025-01-01 06:05:00,157.0,15.0,6,2025-01-01,103.5,True
J4,2025-01-01 07:00:00,164.0,23.0,7,2025-01-01,103.5,True
J4,2025-01-01 07:15:00,163.0,14.0,7,2025-01-01,103.5,True
J4,2025-01-01 07:50:00,174.0,15.0,7,2025-01-01,103.5,True
J5,2025-01-01 07:00:00,162.0,23.0,7,2025-01-01,97.63333333333334,True
J5,2025-01-01 10:10:00,178.0,23.0,10,2025-01-01,97.63333333333334,True
