junction_id,timestamp,vehicle_count,avg_speed
J1,2025-01-01 06:00,62,13
J1,2025-01-01 06:05,172,11
J1,2025-01-01 06:10,104,12
J1,2025-01-01 06:15,113,35
J1,2025-01-01 06:20,92,77
J1,2025-01-01 06:25,116,73
J1,2025-01-01 06:30,162,20
J1,2025-01-01 06:35,38,60
J1,2025-01-01 06:40,150,50
J1,2025-01-01 06:45,178,49
J1,2025-01-01 06:50,77,44
J1,2025-01-01 06:55,54,44
J1,2025-01-01 07:00,64,64
J1,2025-01-01 07:05,153,35
J1,2025-01-01 07:10,81,35
J1,2025-01-01 07:15,148,79
J1,2025-01-01 07:20,177,65
J1,2025-01-01 07:25,21,20
J1,2025-01-01 07:30,111,79
J1,2025-01-01 07:35,116,21
J1,2025-01-01 07:40,55,49
J1,2025-01-01 07:45,91,18
J1,2025-01-01 07:50,44,75
J1,2025-01-01 07:55,172,68
J1,2025-01-01 08:00,163,26
J1,2025-01-01 08:05,36,26
J1,2025-01-01 08:10,71,14
J1,2025-01-01 08:15,170,61
J1,2025-01-01 08:20,12,55
J1,2025-01-01 08:25,173,18
J1,2025-01-01 08:30,24,72
J1,2025-01-01 08:35,11,30
J1,2025-01-01 08:40,133,37
J1,2025-01-01 08:45,143,23
J1,2025-01-01 08:50,83,28
J1,2025-01-01 08:55,180,42
J1,2025-01-01 09:00,86,55
J1,2025-01-01 09:05,78,69
J1,2025-01-01 09:10,29,71
J1,2025-01-01 09:15,83,51
J1,2025-01-01 09:20,22,60
J1,2025-01-01 09:25,94,75
J1,2025-01-01 09:30,31,19
J1,2025-01-01 09:35,114,78
J1,2025-01-01 09:40,89,64
J1,2025-01-01 09:45,163,29
J1,2025-01-01 09:50,48,64
J1,2025-01-01 09:55,28,12
J1,2025-01-01 10:00,49,34
J1,2025-01-01 10:05,68,44
J1,2025-01-01 10:10,175,71
J1,2025-01-01 10:15,162,62
J1,2025-01-01 10:20,79,42
J1,2025-01-01 10:25,177,37
J1,2025-01-01 10:30,85,15
J1,2025-01-01 10:35,108,45
J1,2025-01-01 10:40,51,29
J1,2025-01-01 10:45,76,55
J1,2025-01-01 10:50,165,41
J1,2025-01-01 10:55,93,66
J2,2025-01-01 06:00,171,71
J2,2025-01-01 06:05,136,50
J2,2025-01-01 06:10,129,64
J2,2025-01-01 06:15,109,21
J2,2025-01-01 06:20,52,18
J2,2025-01-01 06:25,161,62
J2,2025-01-01 06:30,35,74
J2,2025-01-01 06:35,126,48
J2,2025-01-01 06:40,109,53
J2,2025-01-01 06:45,159,12
J2,2025-01-01 06:50,176,51
J2,2025-01-01 06:55,128,39
J2,2025-01-01 07:00,101,73
J2,2025-01-01 07:05,30,33
J2,2025-01-01 07:10,33,61
J2,2025-01-01 07:15,157,30
J2,2025-01-01 07:20,83,20
J2,2025-01-01 07:25,134,43
J2,2025-01-01 07:30,78,63
J2,2025-01-01 07:35,128,35
J2,2025-01-01 07:40,159,39
J2,2025-01-01 07:45,160,41
J2,2025-01-01 07:50,27,11
J2,2025-01-01 07:55,23,37
J2,2025-01-01 08:00,27,32
J2,2025-01-01 08:05,141,39
J2,2025-01-01 08:10,155,34
J2,2025-01-01 08:15,137,68
J2,2025-01-01 08:20,139,27
J2,2025-01-01 08:25,95,46
J2,2025-01-01 08:30,63,61
J2,2025-01-01 08:35,109,37
J2,2025-01-01 08:40,134,23
J2,2025-01-01 08:45,37,38
J2,2025-01-01 08:50,25,16
J2,2025-01-01 08:55,117,72
J2,2025-01-01 09:00,44,58
J2,2025-01-01 09:05,20,13
J2,2025-01-01 09:10,106,63
J2,2025-01-01 09:15,44,60
J2,2025-01-01 09:20,61,79
J2,2025-01-01 09:25,99,51
J2,2025-01-01 09:30,18,67
J2,2025-01-01 09:35,138,46
J2,2025-01-01 09:40,83,25
J2,2025-01-01 09:45,96,42
J2,2025-01-01 09:50,142,65
J2,2025-01-01 09:55,98,36
J2,2025-01-01 10:00,42,71
J2,2025-01-01 10:05,151,46
J2,2025-01-01 10:10,75,37
J2,2025-01-01 10:15,142,75
J2,2025-01-01 10:20,49,76
J2,2025-01-01 10:25,115,30
J2,2025-01-01 10:30,55,40
J2,2025-01-01 10:35,83,57
J2,2025-01-01 10:40,172,51
J2,2025-01-01 10:45,17,37
J2,2025-01-01 10:50,22,48
J2,2025-01-01 10:55,57,10
J3,2025-01-01 06:00,110,62
J3,2025-01-01 06:05,155,47
J3,2025-01-01 06:10,22,15
J3,2025-01-01 06:15,125,35
J3,2025-01-01 06:20,134,46
J3,2025-01-01 06:25,126,11
J3,2025-01-01 06:30,136,45
J3,2025-01-01 06:35,152,34
J3,2025-01-01 06:40,29,63
J3,2025-01-01 06:45,173,32
J3,2025-01-01 06:50,76,67
J3,2025-01-01 06:55,121,14
J3,2025-01-01 07:00,102,62
J3,2025-01-01 07:05,137,24
J3,2025-01-01 07:10,146,21
J3,2025-01-01 07:15,78,25
J3,2025-01-01 07:20,115,68
J3,2025-01-01 07:25,158,48
J3,2025-01-01 07:30,129,32
J3,2025-01-01 07:35,24,61
J3,2025-01-01 07:40,130,73
J3,2025-01-01 07:45,137,37
J3,2025-01-01 07:50,156,64
J3,2025-01-01 07:55,158,71
J3,2025-01-01 08:00,95,59
J3,2025-01-01 08:05,12,72
J3,2025-01-01 08:10,81,78
J3,2025-01-01 08:15,91,78
J3,2025-01-01 08:20,161,38
J3,2025-01-01 08:25,142,35
J3,2025-01-01 08:30,175,67
J3,2025-01-01 08:35,27,64
J3,2025-01-01 08:40,69,69
J3,2025-01-01 08:45,124,45
J3,2025-01-01 08:50,169,43
J3,2025-01-01 08:55,100,59
J3,2025-01-01 09:00,148,13
J3,2025-01-01 09:05,18,31
J3,2025-01-01 09:10,60,29
J3,2025-01-01 09:15,135,34
J3,2025-01-01 09:20,24,41
J3,2025-01-01 09:25,155,13
J3,2025-01-01 09:30,83,53
J3,2025-01-01 09:35,117,40
J3,2025-01-01 09:40,43,38
J3,2025-01-01 09:45,85,30
J3,2025-01-01 09:50,35,79
J3,2025-01-01 09:55,75,21
J3,2025-01-01 10:00,60,64
J3,2025-01-01 10:05,70,52
J3,2025-01-01 10:10,176,14
J3,2025-01-01 10:15,179,78
J3,2025-01-01 10:20,19,31
J3,2025-01-01 10:25,16,70
J3,2025-01-01 10:30,54,35
J3,2025-01-01 10:35,26,58
J3,2025-01-01 10:40,94,30
J3,2025-01-01 10:45,88,64
J3,2025-01-01 10:50,139,17
J3,2025-01-01 10:55,37,47
J4,2025-01-01 06:00,116,66
J4,2025-01-01 06:05,157,15
J4,2025-01-01 06:10,77,44
J4,2025-01-01 06:15,106,44
J4,2025-01-01 06:20,114,72
J4,2025-01-01 06:25,102,78
J4,2025-01-01 06:30,104,74
J4,2025-01-01 06:35,140,26
J4,2025-01-01 06:40,152,68
J4,2025-01-01 06:45,177,25
J4,2025-01-01 06:50,152,29
J4,2025-01-01 06:55,91,56
J4,2025-01-01 07:00,164,23
J4,2025-01-01 07:05,167,65
J4,2025-01-01 07:10,16,49
J4,2025-01-01 07:15,163,14
J4,2025-01-01 07:20,113,15
J4,2025-01-01 07:25,119,34
J4,2025-01-01 07:30,86,72
J4,2025-01-01 07:35,30,23
J4,2025-01-01 07:40,50,74
J4,2025-01-01 07:45,143,46
J4,2025-01-01 07:50,174,15
J4,2025-01-01 07:55,112,48
J4,2025-01-01 08:00,25,38
J4,2025-01-01 08:05,134,56
J4,2025-01-01 08:10,28,11
J4,2025-01-01 08:15,59,54
J4,2025-01-01 08:20,70,46
J4,2025-01-01 08:25,77,59
J4,2025-01-01 08:30,158,73
J4,2025-01-01 08:35,100,25
J4,2025-01-01 08:40,163,70
J4,2025-01-01 08:45,142,70
J4,2025-01-01 08:50,132,41
J4,2025-01-01 08:55,17,37
J4,2025-01-01 09:00,92,25
J4,2025-01-01 09:05,142,42
J4,2025-01-01 09:10,104,65
J4,2025-01-01 09:15,33,22
J4,2025-01-01 09:20,73,19
J4,2025-01-01 09:25,151,25
J4,2025-01-01 09:30,51,71
J4,2025-01-01 09:35,118,60
J4,2025-01-01 09:40,174,56
J4,2025-01-01 09:45,29,24
J4,2025-01-01 09:50,34,55
J4,2025-01-01 09:55,136,55
J4,2025-01-01 10:00,167,52
J4,2025-01-01 10:05,89,24
J4,2025-01-01 10:10,113,55
J4,2025-01-01 10:15,146,79
J4,2025-01-01 10:20,123,55
J4,2025-01-01 10:25,46,80
J4,2025-01-01 10:30,26,52
J4,2025-01-01 10:35,57,33
J4,2025-01-01 10:40,45,76
J4,2025-01-01 10:45,155,10
J4,2025-01-01 10:50,40,17
J4,2025-01-01 10:55,136,27
J5,2025-01-01 06:00,125,74
J5,2025-01-01 06:05,104,26
J5,2025-01-01 06:10,103,17
J5,2025-01-01 06:15,171,50
J5,2025-01-01 06:20,68,54
J5,2025-01-01 06:25,73,23
J5,2025-01-01 06:30,34,38
J5,2025-01-01 06:35,84,79
J5,2025-01-01 06:40,61,21
J5,2025-01-01 06:45,133,14
J5,2025-01-01 06:50,79,60
J5,2025-01-01 06:55,121,62
J5,2025-01-01 07:00,162,23
J5,2025-01-01 07:05,136,37
J5,2025-01-01 07:10,128,48
J5,2025-01-01 07:15,119,56
J5,2025-01-01 07:20,163,30
J5,2025-01-01 07:25,155,72
J5,2025-01-01 07:30,114,25
J5,2025-01-01 07:35,86,35
J5,2025-01-01 07:40,94,42
J5,2025-01-01 07:45,172,48
J5,2025-01-01 07:50,78,34
J5,2025-01-01 07:55,12,65
J5,2025-01-01 08:00,43,18
J5,2025-01-01 08:05,62,77
J5,2025-01-01 08:10,147,26
J5,2025-01-01 08:15,64,66
J5,2025-01-01 08:20,41,31
J5,2025-01-01 08:25,32,75
J5,2025-01-01 08:30,16,45
J5,2025-01-01 08:35,140,62
J5,2025-01-01 08:40,121,73
J5,2025-01-01 08:45,40,29
J5,2025-01-01 08:50,86,17
J5,2025-01-01 08:55,145,73
J5,2025-01-01 09:00,163,51
J5,2025-01-01 09:05,67,26
J5,2025-01-01 09:10,29,16
J5,2025-01-01 09:15,70,66
J5,2025-01-01 09:20,162,37
J5,2025-01-01 09:25,67,31
J5,2025-01-01 09:30,167,66
J5,2025-01-01 09:35,43,16
J5,2025-01-01 09:40,171,33
J5,2025-01-01 09:45,70,50
J5,2025-01-01 09:50,45,70
J5,2025-01-01 09:55,81,70
J5,2025-01-01 10:00,136,21
J5,2025-01-01 10:05,97,24
J5,2025-01-01 10:10,178,23
J5,2025-01-01 10:15,34,56
J5,2025-01-01 10:20,36,69
J5,2025-01-01 10:25,52,33
J5,2025-01-01 10:30,24,45
J5,2025-01-01 10:35,170,63
J5,2025-01-01 10:40,39,35
J5,2025-01-01 10:45,175,30
J5,2025-01-01 10:50,94,69
J5,2025-01-01 10:55,176,64
